Name,ID,Has Block,Mod,Class
ExtraUtilities:mini-soul,5067,false,ExtraUtilities,com.rwtema.extrautils.item.ItemSoul
ExtraUtilities:angelRing,5068,false,ExtraUtilities,com.rwtema.extrautils.item.ItemAngelRing
ExtraUtilities:paintbrush,5069,false,ExtraUtilities,com.rwtema.extrautils.item.ItemPaintbrush
ExtraUtilities:nodeUpgrade,5070,false,ExtraUtilities,com.rwtema.extrautils.item.ItemNodeUpgrade
ExtraUtilities:lawSword,5071,false,ExtraUtilities,com.rwtema.extrautils.item.ItemLawSword
ExtraUtilities:golden_lasso,5072,false,ExtraUtilities,com.rwtema.extrautils.item.ItemGoldenLasso
ExtraUtilities:divisionSigil,5073,false,ExtraUtilities,com.rwtema.extrautils.item.ItemDivisionSigil
ExtraUtilities:unstableingot,5074,false,ExtraUtilities,com.rwtema.extrautils.item.ItemUnstableIngot
ExtraUtilities:builderswand,5075,false,ExtraUtilities,com.rwtema.extrautils.item.ItemBuildersWand
ExtraUtilities:shears,5076,false,ExtraUtilities,com.rwtema.extrautils.item.ItemPrecisionShears
ExtraUtilities:creativebuilderswand,5077,false,ExtraUtilities,com.rwtema.extrautils.item.ItemBuildersWand
ExtraUtilities:ethericsword,5078,false,ExtraUtilities,com.rwtema.extrautils.item.ItemEthericSword
ExtraUtilities:erosionShovel,5079,false,ExtraUtilities,com.rwtema.extrautils.item.ItemErosionShovel
ExtraUtilities:destructionpickaxe,5080,false,ExtraUtilities,com.rwtema.extrautils.item.ItemDestructionPickaxe
ExtraUtilities:defoliageAxe,5081,false,ExtraUtilities,com.rwtema.extrautils.item.ItemHealingAxe
ExtraUtilities:temporalHoe,5082,false,ExtraUtilities,com.rwtema.extrautils.item.ItemTemporalHoe
ExtraUtilities:sonar_goggles,5083,false,ExtraUtilities,com.rwtema.extrautils.item.ItemSonarGoggles
ExtraUtilities:watering_can,5084,false,ExtraUtilities,com.rwtema.extrautils.item.ItemWateringCan
ExtraUtilities:scanner,5085,false,ExtraUtilities,com.rwtema.extrautils.item.scanner.ItemScanner
ExtraUtilities:golden_bag,5086,false,ExtraUtilities,com.rwtema.extrautils.item.ItemGoldenBag
ExtraUtilities:bedrockiumIngot,5087,false,ExtraUtilities,com.rwtema.extrautils.item.ItemBedrockiumIngot
ganyssurface:rot,5088,false,ganyssurface,ganymedes01.ganyssurface.items.Rot
ganyssurface:camelliaSeeds,5089,false,ganyssurface,ganymedes01.ganyssurface.items.CamelliaSeeds
ganyssurface:teaLeaves,5090,false,ganyssurface,ganymedes01.ganyssurface.items.TeaLeaves
ganyssurface:teaBag,5091,false,ganyssurface,ganymedes01.ganyssurface.items.TeaBag
ganyssurface:emptyMug,5092,false,ganyssurface,ganymedes01.ganyssurface.items.EmptyMug
ganyssurface:cupOfTea,5093,false,ganyssurface,ganymedes01.ganyssurface.items.CupOfTea
ganyssurface:mankyCupOfTea,5094,false,ganyssurface,ganymedes01.ganyssurface.items.MankyCupOfTea
ganyssurface:poop,5095,false,ganyssurface,ganymedes01.ganyssurface.items.Poop
ganyssurface:cookedEgg,5096,false,ganyssurface,ganymedes01.ganyssurface.items.CookedEgg
ganyssurface:obsidianHead,5097,false,ganyssurface,ganymedes01.ganyssurface.items.ObsidianHead
ganyssurface:woodenWrench,5098,false,ganyssurface,ganymedes01.ganyssurface.items.WoodenWrench
ganyssurface:batNet,5099,false,ganyssurface,ganymedes01.ganyssurface.items.BatNet
ganyssurface:pocketCritter,5100,false,ganyssurface,ganymedes01.ganyssurface.items.PocketCritter
ganyssurface:batStew,5101,false,ganyssurface,ganymedes01.ganyssurface.items.BatStew
ganyssurface:chocolateBar,5102,false,ganyssurface,ganymedes01.ganyssurface.items.ChocolateBar
ganyssurface:horsalyser,5103,false,ganyssurface,ganymedes01.ganyssurface.items.Horsalyser
ganyssurface:horseSpawner,5104,false,ganyssurface,ganymedes01.ganyssurface.items.HorseSpawner
ganyssurface:chargedCreeperSpawner,5105,false,ganyssurface,ganymedes01.ganyssurface.items.ChargedCreeperSpawner
ganyssurface:colouredRedstone,5106,false,ganyssurface,ganymedes01.ganyssurface.items.ColouredRedstoneItem
ganyssurface:villageFinder,5107,false,ganyssurface,ganymedes01.ganyssurface.items.VillageFinder
ganyssurface:portableDualWorkTable,5108,false,ganyssurface,ganymedes01.ganyssurface.items.PortableDualWorkTable
ganyssurface:icyPickaxe,5109,false,ganyssurface,ganymedes01.ganyssurface.items.IcyPickaxe
ganyssurface:roastedSquid,5110,false,ganyssurface,ganymedes01.ganyssurface.items.RoastedSquid
ganyssurface:storageCase,5111,false,ganyssurface,ganymedes01.ganyssurface.items.StorageCase
ganyssurface:gearalyser,5112,false,ganyssurface,ganymedes01.ganyssurface.items.Gearalyser
ganyssurface:pineCone,5113,false,ganyssurface,ganymedes01.ganyssurface.items.PineCone
ganyssurface:pineNuts,5114,false,ganyssurface,ganymedes01.ganyssurface.items.PineNuts
ganyssurface:quiver,5115,false,ganyssurface,ganymedes01.ganyssurface.items.Quiver
ganyssurface:painting,5116,false,ganyssurface,ganymedes01.ganyssurface.items.Painting
ganyssurface:stick,5117,false,ganyssurface,ganymedes01.ganyssurface.items.Stick
ganyssurface:mutton_raw,5118,false,ganyssurface,ganymedes01.ganyssurface.items.MuttonRaw
ganyssurface:mutton_cooked,5119,false,ganyssurface,ganymedes01.ganyssurface.items.MuttonCooked
ganyssurface:prismarineItems,5120,false,ganyssurface,ganymedes01.ganyssurface.items.PrismarineItems
ganyssurface:door_spruce,5121,false,ganyssurface,ganymedes01.ganyssurface.items.ItemNewDoor
ganyssurface:door_birch,5122,false,ganyssurface,ganymedes01.ganyssurface.items.ItemNewDoor
ganyssurface:door_jungle,5123,false,ganyssurface,ganymedes01.ganyssurface.items.ItemNewDoor
ganyssurface:door_acacia,5124,false,ganyssurface,ganymedes01.ganyssurface.items.ItemNewDoor
ganyssurface:door_dark_oak,5125,false,ganyssurface,ganymedes01.ganyssurface.items.ItemNewDoor
ganyssurface:beetroot,5126,false,ganyssurface,ganymedes01.ganyssurface.items.Beetroot
ganyssurface:beetrootSoup,5127,false,ganyssurface,ganymedes01.ganyssurface.items.BeetrootSoup
ganyssurface:beetrootSeeds,5128,false,ganyssurface,ganymedes01.ganyssurface.items.BeetrootSeeds
ganyssurface:woodenHelmet,5129,false,ganyssurface,ganymedes01.ganyssurface.items.WoodenArmour
ganyssurface:woodenChestplate,5130,false,ganyssurface,ganymedes01.ganyssurface.items.WoodenArmour
ganyssurface:woodenLeggings,5131,false,ganyssurface,ganymedes01.ganyssurface.items.WoodenArmour
ganyssurface:woodenBoots,5132,false,ganyssurface,ganymedes01.ganyssurface.items.WoodenArmour
ganyssurface:dyedIronHelmet,5133,false,ganyssurface,ganymedes01.ganyssurface.items.DyedIronArmour
ganyssurface:dyedIronChestplate,5134,false,ganyssurface,ganymedes01.ganyssurface.items.DyedIronArmour
ganyssurface:dyedIronLeggings,5135,false,ganyssurface,ganymedes01.ganyssurface.items.DyedIronArmour
ganyssurface:dyedIronBoots,5136,false,ganyssurface,ganymedes01.ganyssurface.items.DyedIronArmour
ganyssurface:dyedChainHelmet,5137,false,ganyssurface,ganymedes01.ganyssurface.items.DyedChainArmour
ganyssurface:dyedChainChestplate,5138,false,ganyssurface,ganymedes01.ganyssurface.items.DyedChainArmour
ganyssurface:dyedChainLeggings,5139,false,ganyssurface,ganymedes01.ganyssurface.items.DyedChainArmour
ganyssurface:dyedChainBoots,5140,false,ganyssurface,ganymedes01.ganyssurface.items.DyedChainArmour
GardenCore:garden_trowel,5141,false,GardenCore,com.jaquadro.minecraft.gardencore.item.ItemTrowel
GardenCore:compost_pile,5142,false,GardenCore,com.jaquadro.minecraft.gardencore.item.ItemCompost
GardenCore:soil_test_kit,5143,false,GardenCore,com.jaquadro.minecraft.gardencore.item.ItemSoilKit
GardenCore:soil_test_kit_used,5144,false,GardenCore,com.jaquadro.minecraft.gardencore.item.ItemUsedSoilKit
GardenContainers:pottery_pattern,5145,false,GardenContainers,com.jaquadro.minecraft.gardencontainers.item.ItemPotteryPattern
GardenContainers:pottery_pattern_dirty,5146,false,GardenContainers,com.jaquadro.minecraft.gardencontainers.item.ItemPotteryPatternDirty
GardenStuff:chain_link,5147,false,GardenStuff,com.jaquadro.minecraft.gardenstuff.item.ItemChainLink
GardenStuff:iron_nugget,5148,false,GardenStuff,net.minecraft.item.Item
GardenStuff:wrought_iron_ingot,5149,false,GardenStuff,net.minecraft.item.Item
GardenStuff:wrought_iron_nugget,5150,false,GardenStuff,net.minecraft.item.Item
GardenStuff:moss_paste,5151,false,GardenStuff,com.jaquadro.minecraft.gardenstuff.item.ItemMossPaste
Growthcraft:grc.rope,5152,false,Growthcraft,growthcraft.core.item.ItemRope
Growthcraft|Cellar:grc.chievItemDummy,5153,false,Growthcraft|Cellar,growthcraft.cellar.ItemChievDummy
Growthcraft|Apples:grc.appleSeeds,5154,false,Growthcraft|Apples,growthcraft.apples.ItemAppleSeeds
Growthcraft|Apples:grc.appleCider,5155,false,Growthcraft|Apples,growthcraft.cellar.item.ItemBoozeBottle
Growthcraft|Apples:grc.appleCider_bucket,5156,false,Growthcraft|Apples,growthcraft.cellar.item.ItemBoozeBucket
Growthcraft|Bamboo:grc.bamboo,5157,false,Growthcraft|Bamboo,growthcraft.bamboo.ItemBamboo
Growthcraft|Bamboo:grc.bambooDoorItem,5158,false,Growthcraft|Bamboo,growthcraft.bamboo.ItemBambooDoor
Growthcraft|Bamboo:grc.bambooRaft,5159,false,Growthcraft|Bamboo,growthcraft.bamboo.ItemBambooRaft
Growthcraft|Bamboo:grc.bambooCoal,5160,false,Growthcraft|Bamboo,growthcraft.bamboo.ItemBambooCoal
Growthcraft|Bamboo:grc.bambooShootFood,5161,false,Growthcraft|Bamboo,growthcraft.bamboo.ItemBambooShoot
Growthcraft|Bees:grc.honeyComb,5162,false,Growthcraft|Bees,growthcraft.bees.ItemHoneyComb
Growthcraft|Bees:grc.honeyJar,5163,false,Growthcraft|Bees,growthcraft.bees.ItemHoneyJar
Growthcraft|Bees:grc.bee,5164,false,Growthcraft|Bees,growthcraft.bees.ItemBee
Growthcraft|Bees:grc.honeyMead,5165,false,Growthcraft|Bees,growthcraft.cellar.item.ItemBoozeBottle
Growthcraft|Bees:grc.honeyMead_bucket,5166,false,Growthcraft|Bees,growthcraft.cellar.item.ItemBoozeBucket
Growthcraft|Grapes:grc.grapes,5167,false,Growthcraft|Grapes,growthcraft.grapes.ItemGrapes
Growthcraft|Grapes:grc.grapeSeeds,5168,false,Growthcraft|Grapes,growthcraft.grapes.ItemGrapeSeeds
Growthcraft|Grapes:grc.grapeWine,5169,false,Growthcraft|Grapes,growthcraft.cellar.item.ItemBoozeBottle
Growthcraft|Grapes:grc.grapeWine_bucket,5170,false,Growthcraft|Grapes,growthcraft.cellar.item.ItemBoozeBucket
Growthcraft|Hops:grc.hops,5171,false,Growthcraft|Hops,growthcraft.hops.ItemHops
Growthcraft|Hops:grc.hopSeeds,5172,false,Growthcraft|Hops,growthcraft.hops.ItemHopSeeds
Growthcraft|Hops:grc.hopAle,5173,false,Growthcraft|Hops,growthcraft.cellar.item.ItemBoozeBottle
Growthcraft|Hops:grc.hopAle_bucket,5174,false,Growthcraft|Hops,growthcraft.cellar.item.ItemBoozeBucket
Growthcraft|Rice:grc.rice,5175,false,Growthcraft|Rice,growthcraft.rice.ItemRice
Growthcraft|Rice:grc.riceSake,5176,false,Growthcraft|Rice,growthcraft.cellar.item.ItemBoozeBottle
Growthcraft|Rice:grc.riceSake_bucket,5177,false,Growthcraft|Rice,growthcraft.cellar.item.ItemBoozeBucket
Growthcraft|Rice:grc.riceBall,5178,false,Growthcraft|Rice,growthcraft.rice.ItemRiceBall
IronChest:ironGoldUpgrade,5179,false,IronChest,cpw.mods.ironchest.ItemChestChanger
IronChest:goldDiamondUpgrade,5180,false,IronChest,cpw.mods.ironchest.ItemChestChanger
IronChest:copperSilverUpgrade,5181,false,IronChest,cpw.mods.ironchest.ItemChestChanger
IronChest:silverGoldUpgrade,5182,false,IronChest,cpw.mods.ironchest.ItemChestChanger
IronChest:copperIronUpgrade,5183,false,IronChest,cpw.mods.ironchest.ItemChestChanger
IronChest:diamondCrystalUpgrade,5184,false,IronChest,cpw.mods.ironchest.ItemChestChanger
IronChest:woodIronUpgrade,5185,false,IronChest,cpw.mods.ironchest.ItemChestChanger
IronChest:woodCopperUpgrade,5186,false,IronChest,cpw.mods.ironchest.ItemChestChanger
IronChest:diamondObsidianUpgrade,5187,false,IronChest,cpw.mods.ironchest.ItemChestChanger
JABBA:upgradeStructural,5188,false,JABBA,mcp.mobius.betterbarrels.common.items.upgrades.ItemUpgradeStructural
JABBA:upgradeCore,5189,false,JABBA,mcp.mobius.betterbarrels.common.items.upgrades.ItemUpgradeCore
JABBA:upgradeSide,5190,false,JABBA,mcp.mobius.betterbarrels.common.items.upgrades.ItemUpgradeSide
JABBA:mover,5191,false,JABBA,mcp.mobius.betterbarrels.common.items.dolly.ItemBarrelMover
JABBA:moverDiamond,5192,false,JABBA,mcp.mobius.betterbarrels.common.items.dolly.ItemDiamondMover
JABBA:hammer,5193,false,JABBA,mcp.mobius.betterbarrels.common.items.ItemBarrelHammer
JABBA:tuningFork,5194,false,JABBA,mcp.mobius.betterbarrels.common.items.ItemTuningFork
OpenBlocks:hangglider,5195,false,OpenBlocks,openblocks.common.item.ItemHangGlider
OpenBlocks:generic,5196,false,OpenBlocks,openblocks.common.item.ItemOBGeneric
OpenBlocks:luggage,5197,false,OpenBlocks,openblocks.common.item.ItemLuggage
OpenBlocks:sonicglasses,5198,false,OpenBlocks,openblocks.common.item.ItemSonicGlasses
OpenBlocks:pencilGlasses,5199,false,OpenBlocks,openblocks.common.item.ItemImaginationGlasses
OpenBlocks:crayonGlasses,5200,false,OpenBlocks,openblocks.common.item.ItemImaginationGlasses.ItemCrayonGlasses
OpenBlocks:technicolorGlasses,5201,false,OpenBlocks,openblocks.common.item.ItemImaginationGlasses
OpenBlocks:seriousGlasses,5202,false,OpenBlocks,openblocks.common.item.ItemImaginationGlasses
OpenBlocks:craneControl,5203,false,OpenBlocks,openblocks.common.item.ItemCraneControl
OpenBlocks:craneBackpack,5204,false,OpenBlocks,openblocks.common.item.ItemCraneBackpack
OpenBlocks:slimalyzer,5205,false,OpenBlocks,openblocks.common.item.ItemSlimalyzer
OpenBlocks:filledbucket,5206,false,OpenBlocks,openblocks.common.item.ItemFilledBucket
OpenBlocks:sleepingBag,5207,false,OpenBlocks,openblocks.common.item.ItemSleepingBag
OpenBlocks:paintBrush,5208,false,OpenBlocks,openblocks.common.item.ItemPaintBrush
OpenBlocks:stencil,5209,false,OpenBlocks,openblocks.common.item.ItemStencil
OpenBlocks:squeegee,5210,false,OpenBlocks,openblocks.common.item.ItemSqueegee
OpenBlocks:heightMap,5211,false,OpenBlocks,openblocks.common.item.ItemHeightMap
OpenBlocks:emptyMap,5212,false,OpenBlocks,openblocks.common.item.ItemEmptyMap
OpenBlocks:cartographer,5213,false,OpenBlocks,openblocks.common.item.ItemCartographer
OpenBlocks:tastyClay,5214,false,OpenBlocks,openblocks.common.item.ItemTastyClay
OpenBlocks:goldenEye,5215,false,OpenBlocks,openblocks.common.item.ItemGoldenEye
OpenBlocks:genericUnstackable,5216,false,OpenBlocks,openblocks.common.item.ItemOBGenericUnstackable
OpenBlocks:cursor,5217,false,OpenBlocks,openblocks.common.item.ItemCursor
OpenBlocks:infoBook,5218,false,OpenBlocks,openblocks.common.item.ItemInfoBook
OpenBlocks:devnull,5219,false,OpenBlocks,openblocks.common.item.ItemDevNull
OpenBlocks:spongeonastick,5220,false,OpenBlocks,openblocks.common.item.ItemSpongeOnAStick
OpenBlocks:pedometer,5221,false,OpenBlocks,openblocks.common.item.ItemPedometer
desertcraft:Cactus Axe,5222,false,desertcraft,com.pam.desertcraft.ItemPamAxe
desertcraft:Cactus Hoe,5223,false,desertcraft,com.pam.desertcraft.ItemPamHoe
desertcraft:Cactus Pickaxe,5224,false,desertcraft,com.pam.desertcraft.ItemPamPickaxe
desertcraft:Cactus Shovel,5225,false,desertcraft,com.pam.desertcraft.ItemPamShovel
desertcraft:Cactus Sword,5226,false,desertcraft,com.pam.desertcraft.ItemPamSword
desertcraft:Cactus Helm,5227,false,desertcraft,com.pam.desertcraft.ItemPamCactusArmor
desertcraft:Cactus Chest,5228,false,desertcraft,com.pam.desertcraft.ItemPamCactusArmor
desertcraft:Cactus Legs,5229,false,desertcraft,com.pam.desertcraft.ItemPamCactusArmor
desertcraft:Cactus Boots,5230,false,desertcraft,com.pam.desertcraft.ItemPamCactusArmor
desertcraft:Sandstone Axe,5231,false,desertcraft,com.pam.desertcraft.ItemPamAxe
desertcraft:Sandstone Hoe,5232,false,desertcraft,com.pam.desertcraft.ItemPamHoe
desertcraft:Sandstone Pickaxe,5233,false,desertcraft,com.pam.desertcraft.ItemPamPickaxe
desertcraft:Sandstone Shovel,5234,false,desertcraft,com.pam.desertcraft.ItemPamShovel
desertcraft:Sandstone Sword,5235,false,desertcraft,com.pam.desertcraft.ItemPamSword
desertcraft:Glasssteel Axe,5236,false,desertcraft,com.pam.desertcraft.ItemPamAxe
desertcraft:Glasssteel Hoe,5237,false,desertcraft,com.pam.desertcraft.ItemPamHoe
desertcraft:Glasssteel Pickaxe,5238,false,desertcraft,com.pam.desertcraft.ItemPamPickaxe
desertcraft:Glasssteel Shovel,5239,false,desertcraft,com.pam.desertcraft.ItemPamShovel
desertcraft:Glasssteel Sword,5240,false,desertcraft,com.pam.desertcraft.ItemPamSword
desertcraft:Glasssteel Ingot,5241,false,desertcraft,com.pam.desertcraft.ItemPamDesert
harvestcraft:cuttingboardItem,5242,false,harvestcraft,com.pam.harvestcraft.ItemPamBlockTool
harvestcraft:potItem,5243,false,harvestcraft,com.pam.harvestcraft.ItemPamBlockTool
harvestcraft:skilletItem,5244,false,harvestcraft,com.pam.harvestcraft.ItemPamTool
harvestcraft:saucepanItem,5245,false,harvestcraft,com.pam.harvestcraft.ItemPamTool
harvestcraft:bakewareItem,5246,false,harvestcraft,com.pam.harvestcraft.ItemPamTool
harvestcraft:mortarandpestleItem,5247,false,harvestcraft,com.pam.harvestcraft.ItemPamTool
harvestcraft:mixingbowlItem,5248,false,harvestcraft,com.pam.harvestcraft.ItemPamTool
harvestcraft:juicerItem,5249,false,harvestcraft,com.pam.harvestcraft.ItemPamTool
harvestcraft:queenbeeItem,5250,false,harvestcraft,com.pam.harvestcraft.ItemPamBee
harvestcraft:waxcombItem,5251,false,harvestcraft,net.minecraft.item.Item
harvestcraft:honeycombItem,5252,false,harvestcraft,net.minecraft.item.Item
harvestcraft:beeswaxItem,5253,false,harvestcraft,net.minecraft.item.Item
harvestcraft:honeyItem,5254,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:grubItem,5255,false,harvestcraft,net.minecraft.item.Item
harvestcraft:royaljellyItem,5256,false,harvestcraft,net.minecraft.item.Item
harvestcraft:saltItem,5257,false,harvestcraft,net.minecraft.item.Item
harvestcraft:waxItem,5258,false,harvestcraft,net.minecraft.item.Item
harvestcraft:wovencottonItem,5259,false,harvestcraft,net.minecraft.item.Item
harvestcraft:hardenedleatherItem,5260,false,harvestcraft,net.minecraft.item.Item
harvestcraft:hardenedleatherhelmItem,5261,false,harvestcraft,com.pam.harvestcraft.ItemPamArmor
harvestcraft:hardenedleatherchestItem,5262,false,harvestcraft,com.pam.harvestcraft.ItemPamArmor
harvestcraft:hardenedleatherleggingsItem,5263,false,harvestcraft,com.pam.harvestcraft.ItemPamArmor
harvestcraft:hardenedleatherbootsItem,5264,false,harvestcraft,com.pam.harvestcraft.ItemPamArmor
harvestcraft:muttonrawItem,5265,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:muttoncookedItem,5266,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:calamarirawItem,5267,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:calamaricookedItem,5268,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:sunflowerseedsItem,5269,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:freshwaterItem,5270,false,harvestcraft,net.minecraft.item.Item
harvestcraft:freshmilkItem,5271,false,harvestcraft,net.minecraft.item.Item
harvestcraft:blackberryItem,5272,false,harvestcraft,com.pam.harvestcraft.ItemPamSeedFood
harvestcraft:blueberryItem,5273,false,harvestcraft,com.pam.harvestcraft.ItemPamSeedFood
harvestcraft:candleberryItem,5274,false,harvestcraft,com.pam.harvestcraft.ItemPamSeedFood
harvestcraft:raspberryItem,5275,false,harvestcraft,com.pam.harvestcraft.ItemPamSeedFood
harvestcraft:strawberryItem,5276,false,harvestcraft,com.pam.harvestcraft.ItemPamSeedFood
harvestcraft:cactusfruitItem,5277,false,harvestcraft,com.pam.harvestcraft.ItemPamSeedFood
harvestcraft:asparagusItem,5278,false,harvestcraft,com.pam.harvestcraft.ItemPamSeedFood
harvestcraft:barleyItem,5279,false,harvestcraft,com.pam.harvestcraft.ItemPamSeedFood
harvestcraft:oatsItem,5280,false,harvestcraft,com.pam.harvestcraft.ItemPamSeedFood
harvestcraft:ryeItem,5281,false,harvestcraft,com.pam.harvestcraft.ItemPamSeedFood
harvestcraft:cornItem,5282,false,harvestcraft,com.pam.harvestcraft.ItemPamSeedFood
harvestcraft:bambooshootItem,5283,false,harvestcraft,com.pam.harvestcraft.ItemPamSeedFood
harvestcraft:cantaloupeItem,5284,false,harvestcraft,com.pam.harvestcraft.ItemPamSeedFood
harvestcraft:cucumberItem,5285,false,harvestcraft,com.pam.harvestcraft.ItemPamSeedFood
harvestcraft:wintersquashItem,5286,false,harvestcraft,com.pam.harvestcraft.ItemPamSeedFood
harvestcraft:zucchiniItem,5287,false,harvestcraft,com.pam.harvestcraft.ItemPamSeedFood
harvestcraft:beetItem,5288,false,harvestcraft,com.pam.harvestcraft.ItemPamSeedFood
harvestcraft:onionItem,5289,false,harvestcraft,com.pam.harvestcraft.ItemPamSeedFood
harvestcraft:parsnipItem,5290,false,harvestcraft,com.pam.harvestcraft.ItemPamSeedFood
harvestcraft:peanutItem,5291,false,harvestcraft,com.pam.harvestcraft.ItemPamSeedFood
harvestcraft:radishItem,5292,false,harvestcraft,com.pam.harvestcraft.ItemPamSeedFood
harvestcraft:rutabagaItem,5293,false,harvestcraft,com.pam.harvestcraft.ItemPamSeedFood
harvestcraft:sweetpotatoItem,5294,false,harvestcraft,com.pam.harvestcraft.ItemPamSeedFood
harvestcraft:turnipItem,5295,false,harvestcraft,com.pam.harvestcraft.ItemPamSeedFood
harvestcraft:rhubarbItem,5296,false,harvestcraft,com.pam.harvestcraft.ItemPamSeedFood
harvestcraft:celeryItem,5297,false,harvestcraft,com.pam.harvestcraft.ItemPamSeedFood
harvestcraft:garlicItem,5298,false,harvestcraft,com.pam.harvestcraft.ItemPamSeedFood
harvestcraft:gingerItem,5299,false,harvestcraft,com.pam.harvestcraft.ItemPamSeedFood
harvestcraft:spiceleafItem,5300,false,harvestcraft,com.pam.harvestcraft.ItemPamSeedFood
harvestcraft:ediblerootItem,5301,false,harvestcraft,com.pam.harvestcraft.ItemPamSeedFood
harvestcraft:tealeafItem,5302,false,harvestcraft,com.pam.harvestcraft.ItemPamSeedFood
harvestcraft:coffeebeanItem,5303,false,harvestcraft,com.pam.harvestcraft.ItemPamSeedFood
harvestcraft:mustardseedsItem,5304,false,harvestcraft,com.pam.harvestcraft.ItemPamSeedFood
harvestcraft:broccoliItem,5305,false,harvestcraft,com.pam.harvestcraft.ItemPamSeedFood
harvestcraft:cauliflowerItem,5306,false,harvestcraft,com.pam.harvestcraft.ItemPamSeedFood
harvestcraft:leekItem,5307,false,harvestcraft,com.pam.harvestcraft.ItemPamSeedFood
harvestcraft:lettuceItem,5308,false,harvestcraft,com.pam.harvestcraft.ItemPamSeedFood
harvestcraft:scallionItem,5309,false,harvestcraft,com.pam.harvestcraft.ItemPamSeedFood
harvestcraft:artichokeItem,5310,false,harvestcraft,com.pam.harvestcraft.ItemPamSeedFood
harvestcraft:brusselsproutItem,5311,false,harvestcraft,com.pam.harvestcraft.ItemPamSeedFood
harvestcraft:cabbageItem,5312,false,harvestcraft,com.pam.harvestcraft.ItemPamSeedFood
harvestcraft:spinachItem,5313,false,harvestcraft,com.pam.harvestcraft.ItemPamSeedFood
harvestcraft:whitemushroomItem,5314,false,harvestcraft,com.pam.harvestcraft.ItemPamSeedFood
harvestcraft:beanItem,5315,false,harvestcraft,com.pam.harvestcraft.ItemPamSeedFood
harvestcraft:soybeanItem,5316,false,harvestcraft,com.pam.harvestcraft.ItemPamSeedFood
harvestcraft:bellpepperItem,5317,false,harvestcraft,com.pam.harvestcraft.ItemPamSeedFood
harvestcraft:chilipepperItem,5318,false,harvestcraft,com.pam.harvestcraft.ItemPamSeedFood
harvestcraft:eggplantItem,5319,false,harvestcraft,com.pam.harvestcraft.ItemPamSeedFood
harvestcraft:okraItem,5320,false,harvestcraft,com.pam.harvestcraft.ItemPamSeedFood
harvestcraft:peasItem,5321,false,harvestcraft,com.pam.harvestcraft.ItemPamSeedFood
harvestcraft:tomatoItem,5322,false,harvestcraft,com.pam.harvestcraft.ItemPamSeedFood
harvestcraft:cottonItem,5323,false,harvestcraft,net.minecraft.item.ItemSeeds
harvestcraft:pineappleItem,5324,false,harvestcraft,com.pam.harvestcraft.ItemPamSeedFood
harvestcraft:grapeItem,5325,false,harvestcraft,com.pam.harvestcraft.ItemPamSeedFood
harvestcraft:kiwiItem,5326,false,harvestcraft,com.pam.harvestcraft.ItemPamSeedFood
harvestcraft:cranberryItem,5327,false,harvestcraft,com.pam.harvestcraft.ItemPamSeedFood
harvestcraft:riceItem,5328,false,harvestcraft,com.pam.harvestcraft.ItemPamSeedFood
harvestcraft:seaweedItem,5329,false,harvestcraft,com.pam.harvestcraft.ItemPamSeedFood
harvestcraft:blackberryseedItem,5330,false,harvestcraft,net.minecraft.item.ItemSeeds
harvestcraft:blueberryseedItem,5331,false,harvestcraft,net.minecraft.item.ItemSeeds
harvestcraft:candleberryseedItem,5332,false,harvestcraft,net.minecraft.item.ItemSeeds
harvestcraft:raspberryseedItem,5333,false,harvestcraft,net.minecraft.item.ItemSeeds
harvestcraft:strawberryseedItem,5334,false,harvestcraft,net.minecraft.item.ItemSeeds
harvestcraft:cactusfruitseedItem,5335,false,harvestcraft,net.minecraft.item.ItemSeeds
harvestcraft:asparagusseedItem,5336,false,harvestcraft,net.minecraft.item.ItemSeeds
harvestcraft:barleyseedItem,5337,false,harvestcraft,net.minecraft.item.ItemSeeds
harvestcraft:oatsseedItem,5338,false,harvestcraft,net.minecraft.item.ItemSeeds
harvestcraft:ryeseedItem,5339,false,harvestcraft,net.minecraft.item.ItemSeeds
harvestcraft:cornseedItem,5340,false,harvestcraft,net.minecraft.item.ItemSeeds
harvestcraft:bambooshootseedItem,5341,false,harvestcraft,net.minecraft.item.ItemSeeds
harvestcraft:cantaloupeseedItem,5342,false,harvestcraft,net.minecraft.item.ItemSeeds
harvestcraft:cucumberseedItem,5343,false,harvestcraft,net.minecraft.item.ItemSeeds
harvestcraft:wintersquashseedItem,5344,false,harvestcraft,net.minecraft.item.ItemSeeds
harvestcraft:zucchiniseedItem,5345,false,harvestcraft,net.minecraft.item.ItemSeeds
harvestcraft:beetseedItem,5346,false,harvestcraft,net.minecraft.item.ItemSeeds
harvestcraft:onionseedItem,5347,false,harvestcraft,net.minecraft.item.ItemSeeds
harvestcraft:parsnipseedItem,5348,false,harvestcraft,net.minecraft.item.ItemSeeds
harvestcraft:peanutseedItem,5349,false,harvestcraft,net.minecraft.item.ItemSeeds
